pk,model,fields
1,perfumes.note,"{'name': 'absinthe', 'kor_name': '압생트'}"
2,perfumes.note,"{'name': 'acacia', 'kor_name': '아카시아'}"
3,perfumes.note,"{'name': 'acai berry', 'kor_name': '아사이베리'}"
4,perfumes.note,"{'name': 'acerola', 'kor_name': '아세로라'}"
5,perfumes.note,"{'name': 'acerola blossom', 'kor_name': '아세로라 블라썸'}"
6,perfumes.note,"{'name': 'acetyl furan', 'kor_name': '아세틸 푸란'}"
7,perfumes.note,"{'name': 'agarwood (oud)', 'kor_name': '아갈우드'}"
8,perfumes.note,"{'name': 'agave', 'kor_name': '아게이브'}"
9,perfumes.note,"{'name': 'agave nectar', 'kor_name': '아게이브 넥타르'}"
10,perfumes.note,"{'name': 'aglaia', 'kor_name': '아글라이아'}"
11,perfumes.note,"{'name': 'akigalawood', 'kor_name': '아키갈라우드'}"
12,perfumes.note,"{'name': 'aldehydes', 'kor_name': '알데하이드'}"
13,perfumes.note,"{'name': 'alder', 'kor_name': '알더'}"
14,perfumes.note,"{'name': 'algae', 'kor_name': '알게'}"
15,perfumes.note,"{'name': 'allspice', 'kor_name': '올스파이스'}"
16,perfumes.note,"{'name': 'almond', 'kor_name': '아몬드'}"
17,perfumes.note,"{'name': 'almond blossom', 'kor_name': '아몬드 블라썸'}"
18,perfumes.note,"{'name': 'almond tree', 'kor_name': '아몬드 트리'}"
19,perfumes.note,"{'name': 'aloe vera', 'kor_name': '알로에 베라'}"
20,perfumes.note,"{'name': 'aluminum', 'kor_name': '알루미늄'}"
21,perfumes.note,"{'name': 'alumroot', 'kor_name': '앨럼루트'}"
22,perfumes.note,"{'name': 'alyssum', 'kor_name': '알리섬'}"
23,perfumes.note,"{'name': 'amaranth', 'kor_name': '아마란스'}"
24,perfumes.note,"{'name': 'amaretto', 'kor_name': '아마레토'}"
25,perfumes.note,"{'name': 'amarillys', 'kor_name': '아마릴리스'}"
26,perfumes.note,"{'name': 'amber', 'kor_name': '엠버'}"
27,perfumes.note,"{'name': 'amber xtreme', 'kor_name': '엠버 엑스트림'}"
28,perfumes.note,"{'name': 'ambergris', 'kor_name': '엠버그리스'}"
29,perfumes.note,"{'name': 'ambertonic (iff)', 'kor_name': '엠버토닉'}"
30,perfumes.note,"{'name': 'amberwood', 'kor_name': '엠버우드'}"
31,perfumes.note,"{'name': 'ambrarome', 'kor_name': '엠브러로움'}"
32,perfumes.note,"{'name': 'ambretone', 'kor_name': '엠브레톤'}"
33,perfumes.note,"{'name': 'ambrette (musk mallow)', 'kor_name': '엠브레트'}"
34,perfumes.note,"{'name': 'ambrettolide', 'kor_name': '앰브레톨라이드'}"
35,perfumes.note,"{'name': 'ambrocenide (symrise)', 'kor_name': '앰브로케니드'}"
36,perfumes.note,"{'name': 'ambroxan', 'kor_name': '앰브락산'}"
37,perfumes.note,"{'name': 'ammophila (beach grass)', 'kor_name': '애모필러'}"
38,perfumes.note,"{'name': 'amyl salicylate', 'kor_name': '애밀 샐슬럿'}"
39,perfumes.note,"{'name': 'amyris', 'kor_name': '애미리스'}"
40,perfumes.note,"{'name': 'anemone', 'kor_name': '아네모네'}"
41,perfumes.note,"{'name': ""angel's trumpet"", 'kor_name': '앤젤스트럼펫'}"
42,perfumes.note,"{'name': 'angelica', 'kor_name': '안젤리카'}"
43,perfumes.note,"{'name': 'animal notes', 'kor_name': '에니멀 노츠'}"
44,perfumes.note,"{'name': 'anise', 'kor_name': '애너스'}"
45,perfumes.note,"{'name': 'apple', 'kor_name': '애플'}"
46,perfumes.note,"{'name': 'apple blossom', 'kor_name': '애플 플라썸'}"
47,perfumes.note,"{'name': 'apple juice', 'kor_name': '애플 주스'}"
48,perfumes.note,"{'name': 'apple mint', 'kor_name': '애플 민트'}"
49,perfumes.note,"{'name': 'apple pulp', 'kor_name': '애플 펄프'}"
50,perfumes.note,"{'name': 'apple tree', 'kor_name': '애플 트리'}"
51,perfumes.note,"{'name': 'apricot', 'kor_name': '애프리콧'}"
52,perfumes.note,"{'name': 'apricot blossom', 'kor_name': '애프리콧 플라썸'}"
53,perfumes.note,"{'name': 'aquozone', 'kor_name': '아쿠오존'}"
54,perfumes.note,"{'name': 'araucaria', 'kor_name': '아라우카리아'}"
55,perfumes.note,"{'name': 'arbutus (madrona, bearberry tree)', 'kor_name': '알버투스 (마드로나, 베어베리 트리)'}"
56,perfumes.note,"{'name': 'arctic bramble', 'kor_name': '아틱 브렘블'}"
57,perfumes.note,"{'name': 'argan', 'kor_name': '아르간'}"
58,perfumes.note,"{'name': 'argan tree', 'kor_name': '아르간 트리'}"
59,perfumes.note,"{'name': 'arnica', 'kor_name': '아르니카'}"
60,perfumes.note,"{'name': 'artemisia', 'kor_name': '아르테미시아'}"
61,perfumes.note,"{'name': 'arum lily', 'kor_name': '아룸 릴리'}"
62,perfumes.note,"{'name': 'asafoetida', 'kor_name': '아사포에티다'}"
63,perfumes.note,"{'name': 'ash', 'kor_name': '에쉬'}"
64,perfumes.note,"{'name': 'ashoka flower', 'kor_name': '에쇼카 플라워'}"
65,perfumes.note,"{'name': 'asparagus', 'kor_name': '아스파라거스'}"
66,perfumes.note,"{'name': 'aspen', 'kor_name': '아스펜'}"
67,perfumes.note,"{'name': 'asphalt', 'kor_name': '애스폴트'}"
68,perfumes.note,"{'name': 'aspic', 'kor_name': '애스픽'}"
69,perfumes.note,"{'name': 'avocado', 'kor_name': '아보카도'}"
70,perfumes.note,"{'name': 'azolla (water fern)', 'kor_name': '아졸라 (워터 펀)'}"
71,perfumes.note,"{'name': 'bacon', 'kor_name': '베이컨'}"
72,perfumes.note,"{'name': 'baileys irish cream', 'kor_name': '베일리즈 아이리시 크림'}"
73,perfumes.note,"{'name': 'balsamic vinegar', 'kor_name': '발사믹 식초'}"
74,perfumes.note,"{'name': 'bamboo', 'kor_name': '대나무'}"
75,perfumes.note,"{'name': 'banana', 'kor_name': '바나나'}"
76,perfumes.note,"{'name': 'banana flower', 'kor_name': '바나나 플라워'}"
77,perfumes.note,"{'name': 'banana leaf', 'kor_name': '바나나 리프'}"
78,perfumes.note,"{'name': 'baobab', 'kor_name': '바오밥'}"
79,perfumes.note,"{'name': 'barberry', 'kor_name': '바베리'}"
80,perfumes.note,"{'name': 'bark', 'kor_name': '바크'}"
81,perfumes.note,"{'name': 'barley', 'kor_name': '발리'}"
82,perfumes.note,"{'name': 'basil', 'kor_name': '바질'}"
83,perfumes.note,"{'name': 'bay essence', 'kor_name': '베이 에센스'}"
84,perfumes.note,"{'name': 'bay leaf', 'kor_name': '베이 리프'}"
85,perfumes.note,"{'name': 'bbq', 'kor_name': '바베큐'}"
86,perfumes.note,"{'name': 'bearberry', 'kor_name': '베어베리'}"
87,perfumes.note,"{'name': 'beech', 'kor_name': '비치'}"
88,perfumes.note,"{'name': 'beerale', 'kor_name': '비어에일'}"
89,perfumes.note,"{'name': 'beeswax', 'kor_name': '비즈왁스'}"
90,perfumes.note,"{'name': 'beetroot', 'kor_name': '비트루트'}"
91,perfumes.note,"{'name': 'belambra tree', 'kor_name': '벨람브라 트리'}"
92,perfumes.note,"{'name': 'belladona', 'kor_name': '벨라도나'}"
93,perfumes.note,"{'name': 'bellflower', 'kor_name': '벨플라워'}"
94,perfumes.note,"{'name': 'bellini', 'kor_name': '벨리니'}"
95,perfumes.note,"{'name': 'benzoin', 'kor_name': '벤조인'}"
96,perfumes.note,"{'name': 'bergamot', 'kor_name': '베르가못'}"
97,perfumes.note,"{'name': 'bergamot blossom', 'kor_name': '베르가못 블라썸'}"
98,perfumes.note,"{'name': 'birch', 'kor_name': '버치'}"
99,perfumes.note,"{'name': 'birch tar', 'kor_name': '버치 타르'}"
100,perfumes.note,"{'name': 'biscuit', 'kor_name': '비스킷'}"
101,perfumes.note,"{'name': 'bitter orange', 'kor_name': '비터 오렌지'}"
102,perfumes.note,"{'name': 'black currant', 'kor_name': '블랙 커렌트'}"
103,perfumes.note,"{'name': 'black currant blossom', 'kor_name': '블랙 커렌트 블라썸'}"
104,perfumes.note,"{'name': 'black currant leaf', 'kor_name': '블랙 커렌트 리프'}"
105,perfumes.note,"{'name': 'black hemlock or tsuga', 'kor_name': '블랙 헤믈락 (수가)'}"
106,perfumes.note,"{'name': 'black locust', 'kor_name': '블랙 록커스트'}"
107,perfumes.note,"{'name': 'black spruce', 'kor_name': '블랙 스프루스'}"
108,perfumes.note,"{'name': 'blackberry', 'kor_name': '블랙베리'}"
109,perfumes.note,"{'name': 'blackberry blossom', 'kor_name': '블랙베리 블라썸'}"
110,perfumes.note,"{'name': 'blackberry leaf', 'kor_name': '블랙베리 리프'}"
111,perfumes.note,"{'name': 'blackthorn', 'kor_name': '블랙토른'}"
112,perfumes.note,"{'name': 'blackwood', 'kor_name': '블랙우드'}"
113,perfumes.note,"{'name': 'blood', 'kor_name': '블러드'}"
114,perfumes.note,"{'name': 'blood orange', 'kor_name': '블러드 오렌지'}"
115,perfumes.note,"{'name': 'blue lilies', 'kor_name': '블루 릴리즈'}"
116,perfumes.note,"{'name': 'blue margarita', 'kor_name': '블루 마르가리타'}"
117,perfumes.note,"{'name': 'blue poppy', 'kor_name': '블루 포피'}"
118,perfumes.note,"{'name': 'blueberry', 'kor_name': '블루베리'}"
119,perfumes.note,"{'name': 'boisiris', 'kor_name': '보이사이러스'}"
120,perfumes.note,"{'name': 'borage', 'kor_name': '보어러지'}"
121,perfumes.note,"{'name': 'borneol', 'kor_name': '보어네올'}"
122,perfumes.note,"{'name': 'boronia', 'kor_name': '볼로니아'}"
123,perfumes.note,"{'name': 'bougainvillea', 'kor_name': '부게인빌리어'}"
124,perfumes.note,"{'name': 'bourbon whiskey', 'kor_name': '버본 위스키'}"
125,perfumes.note,"{'name': 'boysenberry', 'kor_name': '보이센베리'}"
126,perfumes.note,"{'name': 'bran', 'kor_name': '브란'}"
127,perfumes.note,"{'name': 'brazil nut', 'kor_name': '브라질 넛'}"
128,perfumes.note,"{'name': 'brazilian rosewood', 'kor_name': '브라질리안 로즈우드'}"
129,perfumes.note,"{'name': 'bread', 'kor_name': '브레드'}"
130,perfumes.note,"{'name': 'bread flower', 'kor_name': '브레드 플라워'}"
131,perfumes.note,"{'name': 'breu-branco', 'kor_name': '브루-브란코'}"
132,perfumes.note,"{'name': 'brick', 'kor_name': '브릭'}"
133,perfumes.note,"{'name': 'brioche', 'kor_name': '브리오슈'}"
134,perfumes.note,"{'name': 'bromelia', 'kor_name': '브로멜리아'}"
135,perfumes.note,"{'name': 'brown scotch tape', 'kor_name': '브라운 스카치 테이프'}"
136,perfumes.note,"{'name': 'brown sugar', 'kor_name': '브라운 슈거'}"
137,perfumes.note,"{'name': 'bubble gum', 'kor_name': '버블 검'}"
138,perfumes.note,"{'name': 'buchu or agathosma', 'kor_name': '바쿠 (아게토스마)'}"
139,perfumes.note,"{'name': 'buddha wood', 'kor_name': '부다 우드'}"
140,perfumes.note,"{'name': 'buddleia', 'kor_name': '바덜리아'}"
141,perfumes.note,"{'name': 'bulrush', 'kor_name': '불러쉬'}"
142,perfumes.note,"{'name': 'burdock', 'kor_name': '버덕'}"
143,perfumes.note,"{'name': 'burnt match', 'kor_name': '번트 메치'}"
144,perfumes.note,"{'name': 'bushman candle', 'kor_name': '부시맨 캔들'}"
145,perfumes.note,"{'name': 'butomus umbellatus', 'kor_name': '부토머스 엄벨라터스'}"
146,perfumes.note,"{'name': 'butter', 'kor_name': '버터'}"
147,perfumes.note,"{'name': 'buttercup', 'kor_name': '버터컵'}"
148,perfumes.note,"{'name': 'butterscotch', 'kor_name': '버터스카치'}"
149,perfumes.note,"{'name': 'buxus', 'kor_name': '벅서스'}"
150,perfumes.note,"{'name': 'cabreuva', 'kor_name': '카브루버'}"
151,perfumes.note,"{'name': 'cacao pod', 'kor_name': '카카오 팟'}"
152,perfumes.note,"{'name': 'cactus', 'kor_name': '켓터스'}"
153,perfumes.note,"{'name': 'cade oil', 'kor_name': '케이드 오일'}"
154,perfumes.note,"{'name': 'caipirinha', 'kor_name': '카이피리냐'}"
155,perfumes.note,"{'name': 'calamansi', 'kor_name': '깔라만시'}"
156,perfumes.note,"{'name': 'calamus', 'kor_name': '칼라머스'}"
157,perfumes.note,"{'name': 'calone', 'kor_name': '칼로우니'}"
158,perfumes.note,"{'name': 'calycanthus', 'kor_name': '캘리칸더스'}"
159,perfumes.note,"{'name': 'calypsone', 'kor_name': '칼립손'}"
160,perfumes.note,"{'name': 'cambodian oud', 'kor_name': '캄보디안 오드'}"
161,perfumes.note,"{'name': 'camellia', 'kor_name': '카멜리아'}"
162,perfumes.note,"{'name': 'campari', 'kor_name': '캠파리'}"
163,perfumes.note,"{'name': 'camphor', 'kor_name': '캠퍼'}"
164,perfumes.note,"{'name': 'canadian balsam', 'kor_name': '캐네디안 발쌈'}"
165,perfumes.note,"{'name': 'candied fruits', 'kor_name': '캔디드 프루츠'}"
166,perfumes.note,"{'name': 'candied ginger', 'kor_name': '캔디드 진저'}"
167,perfumes.note,"{'name': 'candied orange', 'kor_name': '캔디드 오렌지'}"
168,perfumes.note,"{'name': 'candies', 'kor_name': '캔디스'}"
169,perfumes.note,"{'name': 'canele', 'kor_name': '케널'}"
170,perfumes.note,"{'name': 'cannabis', 'kor_name': '캐너비스'}"
171,perfumes.note,"{'name': 'cannonball flower', 'kor_name': '캐논벨 플라워'}"
172,perfumes.note,"{'name': 'caoutchouc', 'kor_name': '케이우추시'}"
173,perfumes.note,"{'name': 'cappuccino', 'kor_name': '카푸치노'}"
174,perfumes.note,"{'name': 'carambola (star fruit)', 'kor_name': '카람볼라 (스타 프루츠)'}"
175,perfumes.note,"{'name': 'carambola blossom', 'kor_name': '카람볼라 블라썸'}"
176,perfumes.note,"{'name': 'caramel', 'kor_name': '카라멜'}"
177,perfumes.note,"{'name': 'caraway', 'kor_name': '카라웨이'}"
178,perfumes.note,"{'name': 'cardamom', 'kor_name': '카르다맘'}"
179,perfumes.note,"{'name': 'carissa', 'kor_name': '카리사'}"
180,perfumes.note,"{'name': 'carnation', 'kor_name': '카네이션'}"
181,perfumes.note,"{'name': 'carnation leaves', 'kor_name': '카네이션 리브스'}"
182,perfumes.note,"{'name': 'carob tree', 'kor_name': '캐롭 트리'}"
183,perfumes.note,"{'name': 'carrot', 'kor_name': '캐롯'}"
184,perfumes.note,"{'name': 'carrot seeds', 'kor_name': '캐롯 시드'}"
185,perfumes.note,"{'name': 'cascalone', 'kor_name': '케스칼로네'}"
186,perfumes.note,"{'name': 'cashew', 'kor_name': '케슈'}"
187,perfumes.note,"{'name': 'cashmeran', 'kor_name': '캐즈미런'}"
188,perfumes.note,"{'name': 'cashmir wood', 'kor_name': '캐시미어 우드'}"
189,perfumes.note,"{'name': 'cassia', 'kor_name': '카시아'}"
190,perfumes.note,"{'name': 'cassowary fruit', 'kor_name': '캐소워리 프루츠'}"
191,perfumes.note,"{'name': 'castoreum', 'kor_name': '케스토리움'}"
192,perfumes.note,"{'name': 'caviar', 'kor_name': '캐비어'}"
193,perfumes.note,"{'name': 'cedar', 'kor_name': '시더'}"
194,perfumes.note,"{'name': 'celery', 'kor_name': '셀러리'}"
195,perfumes.note,"{'name': 'celery seeds', 'kor_name': '셀러리 시즈'}"
196,perfumes.note,"{'name': 'celosia', 'kor_name': '셀로시아'}"
197,perfumes.note,"{'name': 'centella asiatica', 'kor_name': '센텔라 아시아티카'}"
198,perfumes.note,"{'name': 'cepes', 'kor_name': '세페이즈'}"
199,perfumes.note,"{'name': 'cetalox', 'kor_name': '세타록스'}"
200,perfumes.note,"{'name': 'chalood bark', 'kor_name': '칼루드 바크'}"
201,perfumes.note,"{'name': 'chamomile', 'kor_name': '카모마일'}"
202,perfumes.note,"{'name': 'champaca', 'kor_name': '샴파카'}"
203,perfumes.note,"{'name': 'champagne', 'kor_name': '샴페인'}"
204,perfumes.note,"{'name': 'chayote', 'kor_name': '체이엇'}"
205,perfumes.note,"{'name': 'cheese', 'kor_name': '치즈'}"
206,perfumes.note,"{'name': 'cherimoya', 'kor_name': '체리모어'}"
207,perfumes.note,"{'name': 'cherry', 'kor_name': '체리'}"
208,perfumes.note,"{'name': 'cherry blossom', 'kor_name': '체리 블라썸'}"
209,perfumes.note,"{'name': 'chestnut', 'kor_name': '케슈넛'}"
210,perfumes.note,"{'name': 'chimonanthus or wintersweet', 'kor_name': '치모넌써즈 (윈터스위츠)'}"
211,perfumes.note,"{'name': 'china rose', 'kor_name': '차이나 로즈'}"
212,perfumes.note,"{'name': 'chinotto', 'kor_name': '치노토'}"
213,perfumes.note,"{'name': 'chinotto', 'kor_name': '치노토'}"
214,perfumes.note,"{'name': 'chinotto blossom', 'kor_name': '치노토 블라썸'}"
215,perfumes.note,"{'name': 'chive', 'kor_name': '차이브'}"
216,perfumes.note,"{'name': 'chocolate flower', 'kor_name': '초콜렛 플라워'}"
217,perfumes.note,"{'name': 'choya loban', 'kor_name': '초야 로반'}"
218,perfumes.note,"{'name': 'choya nakh', 'kor_name': '초야 나크'}"
219,perfumes.note,"{'name': 'choya ral', 'kor_name': '초야 랄'}"
220,perfumes.note,"{'name': 'christmas tree or flame tree', 'kor_name': '크리스마스 트리 (플레임 프리)'}"
221,perfumes.note,"{'name': 'chrysanthemum', 'kor_name': '크리센티멈'}"
222,perfumes.note,"{'name': 'chutney', 'kor_name': '첫니'}"
223,perfumes.note,"{'name': 'cilantro', 'kor_name': '실란트로'}"
224,perfumes.note,"{'name': 'cinnamon', 'kor_name': '시나몬'}"
225,perfumes.note,"{'name': 'cinnamon leaf', 'kor_name': '시나몬 리프'}"
226,perfumes.note,"{'name': 'citron', 'kor_name': '시트론'}"
227,perfumes.note,"{'name': 'citruses', 'kor_name': '시트러스'}"
228,perfumes.note,"{'name': 'civet', 'kor_name': '시벳'}"
229,perfumes.note,"{'name': 'clary sage', 'kor_name': '클라리 세이지'}"
230,perfumes.note,"{'name': 'clay', 'kor_name': '클레이'}"
231,perfumes.note,"{'name': 'clearwood', 'kor_name': '클리어우드'}"
232,perfumes.note,"{'name': 'clematis', 'kor_name': '클레멘티스'}"
233,perfumes.note,"{'name': 'clementine', 'kor_name': '클레멘타인'}"
234,perfumes.note,"{'name': 'cloudberry', 'kor_name': '클라우드베리'}"
235,perfumes.note,"{'name': 'clove leaf', 'kor_name': '클로브 리프'}"
236,perfumes.note,"{'name': 'clover', 'kor_name': '클로버'}"
237,perfumes.note,"{'name': 'cloves', 'kor_name': '클로브스'}"
238,perfumes.note,"{'name': 'co2 extracts', 'kor_name': 'co2 추출물'}"
239,perfumes.note,"{'name': 'coal', 'kor_name': '코올'}"
240,perfumes.note,"{'name': 'coal tar', 'kor_name': '코올 타르'}"
241,perfumes.note,"{'name': 'cobblestone', 'kor_name': '코벨스톤'}"
242,perfumes.note,"{'name': 'coca', 'kor_name': '코카'}"
243,perfumes.note,"{'name': 'coca-cola', 'kor_name': '코카콜라'}"
244,perfumes.note,"{'name': 'cocobolo', 'kor_name': '코코볼로'}"
245,perfumes.note,"{'name': 'coconut', 'kor_name': '코코넛'}"
246,perfumes.note,"{'name': 'coconut pie', 'kor_name': '코코넛 파이'}"
247,perfumes.note,"{'name': 'coffee', 'kor_name': '커피'}"
248,perfumes.note,"{'name': 'coffee blossom', 'kor_name': '커피 블라썸'}"
249,perfumes.note,"{'name': 'coffee tree', 'kor_name': '커피 트리'}"
250,perfumes.note,"{'name': 'cognac', 'kor_name': '코냑'}"
251,perfumes.note,"{'name': 'cognac', 'kor_name': '코냑'}"
252,perfumes.note,"{'name': 'concrete', 'kor_name': '콘크리트'}"
253,perfumes.note,"{'name': 'cookie', 'kor_name': '쿠키'}"
254,perfumes.note,"{'name': 'copahu balm', 'kor_name': '코파후 밤'}"
255,perfumes.note,"{'name': 'copaiba balm', 'kor_name': '코파이바 밤'}"
256,perfumes.note,"{'name': 'copal', 'kor_name': '코팔'}"
257,perfumes.note,"{'name': 'coral reef', 'kor_name': '코랄 리프'}"
258,perfumes.note,"{'name': 'coranol', 'kor_name': '코라놀'}"
259,perfumes.note,"{'name': 'coriander', 'kor_name': '코리안더'}"
260,perfumes.note,"{'name': 'cork', 'kor_name': '코르크'}"
261,perfumes.note,"{'name': 'cork', 'kor_name': '코르크'}"
262,perfumes.note,"{'name': 'corn silk', 'kor_name': '콘 실크'}"
263,perfumes.note,"{'name': 'cornflower, sultan seeds', 'kor_name': '콘플라워, 술탄 시즈'}"
264,perfumes.note,"{'name': 'cosmone', 'kor_name': '코즈먼'}"
265,perfumes.note,"{'name': 'cosmopolitan cocktail', 'kor_name': '코스모폴리탄 칵테일'}"
266,perfumes.note,"{'name': 'cosmos flower', 'kor_name': '코스모스 플라워'}"
267,perfumes.note,"{'name': 'costus', 'kor_name': '코스터스'}"
268,perfumes.note,"{'name': 'cotton candy', 'kor_name': '코튼 캔디'}"
269,perfumes.note,"{'name': 'cotton flower', 'kor_name': '코튼 플라워'}"
270,perfumes.note,"{'name': 'cottonwood (poplar)', 'kor_name': '코튼우드 (포플러)'}"
271,perfumes.note,"{'name': 'coumarin', 'kor_name': '쿠머린'}"
272,perfumes.note,"{'name': 'cranberry', 'kor_name': '크렌베리'}"
273,perfumes.note,"{'name': 'cream', 'kor_name': '크림'}"
274,perfumes.note,"{'name': 'cream soda', 'kor_name': '크림 소다'}"
275,perfumes.note,"{'name': 'creme brulee', 'kor_name': '크림 브룰리'}"
276,perfumes.note,"{'name': 'creosote bush', 'kor_name': '크레오소트 부쉬'}"
277,perfumes.note,"{'name': 'crinum lily', 'kor_name': '크리넘 릴리'}"
278,perfumes.note,"{'name': 'crithmum', 'kor_name': '크리멈'}"
279,perfumes.note,"{'name': 'croissant', 'kor_name': '크로이산트'}"
280,perfumes.note,"{'name': 'cubeb or tailed pepper', 'kor_name': '쿠벱 (테일드 페퍼)'}"
281,perfumes.note,"{'name': 'cucumber', 'kor_name': '큐컴버'}"
282,perfumes.note,"{'name': 'cumin', 'kor_name': '쿠민'}"
283,perfumes.note,"{'name': 'cupcake', 'kor_name': '컵케이크'}"
284,perfumes.note,"{'name': 'cupuacu, cupuassu, copoasu', 'kor_name': '커퍼쿠, 쿠푸아수, 코포아수'}"
285,perfumes.note,"{'name': 'curacao', 'kor_name': '큐라소'}"
286,perfumes.note,"{'name': 'curcuma (turmeric)', 'kor_name': '컬쿠마 (털메릭)'}"
287,perfumes.note,"{'name': 'currant leaf and bud', 'kor_name': '커런트 리프 앤 버드'}"
288,perfumes.note,"{'name': 'curry tree', 'kor_name': '커리 트리'}"
289,perfumes.note,"{'name': 'custard', 'kor_name': '커스타드'}"
290,perfumes.note,"{'name': 'cyclamen', 'kor_name': '사이클라멘'}"
291,perfumes.note,"{'name': 'cyperus scariosus', 'kor_name': '사이퍼러스 스케리오서스'}"
292,perfumes.note,"{'name': 'cypress', 'kor_name': '사이프레스'}"
293,perfumes.note,"{'name': 'cypriol oil or nagarmotha', 'kor_name': '사이프리올 오일 (나가아머써)'}"
294,perfumes.note,"{'name': 'dahlia', 'kor_name': '달리아'}"
295,perfumes.note,"{'name': 'daim', 'kor_name': '데임'}"
296,perfumes.note,"{'name': 'daiquiri', 'kor_name': '데커리'}"
297,perfumes.note,"{'name': 'daisy', 'kor_name': '데이지'}"
298,perfumes.note,"{'name': 'dandelion', 'kor_name': '덴덜라이언'}"
299,perfumes.note,"{'name': 'daphne', 'kor_name': '다프네'}"
300,perfumes.note,"{'name': 'dark chocolate', 'kor_name': '다크 초콜렛'}"
301,perfumes.note,"{'name': 'dates', 'kor_name': '데이츠'}"
302,perfumes.note,"{'name': 'datura', 'kor_name': '다투라'}"
303,perfumes.note,"{'name': 'davana', 'kor_name': '다바나'}"
304,perfumes.note,"{'name': 'deadnettle', 'kor_name': '데드네틀'}"
305,perfumes.note,"{'name': 'delonix', 'kor_name': '델로닉스'}"
306,perfumes.note,"{'name': 'desert rose', 'kor_name': '데저트 로즈'}"
307,perfumes.note,"{'name': 'dew drop', 'kor_name': '듀 드롭'}"
308,perfumes.note,"{'name': 'dewberry', 'kor_name': '듀베리'}"
309,perfumes.note,"{'name': 'dianthus', 'kor_name': '디안서스'}"
310,perfumes.note,"{'name': 'dill', 'kor_name': '딜'}"
311,perfumes.note,"{'name': 'dodecanal', 'kor_name': '도덱케널'}"
312,perfumes.note,"{'name': 'dove tree', 'kor_name': '도브 트리'}"
313,perfumes.note,"{'name': 'dragon blood resin', 'kor_name': '드레곤 블러드 레전'}"
314,perfumes.note,"{'name': 'dried apple crisp', 'kor_name': '드라이드 애플 크리스프'}"
315,perfumes.note,"{'name': 'dried apricot', 'kor_name': '드라이드 애프리콧'}"
316,perfumes.note,"{'name': 'dried fallen leaves', 'kor_name': '드라이드 폴른 리브즈'}"
317,perfumes.note,"{'name': 'dried fruits', 'kor_name': '드라이드 프루츠'}"
318,perfumes.note,"{'name': 'dried rose', 'kor_name': '드라이드 로즈'}"
319,perfumes.note,"{'name': 'driftwood', 'kor_name': '드리프트우드'}"
320,perfumes.note,"{'name': 'dry wood', 'kor_name': '드라이 우드'}"
321,perfumes.note,"{'name': 'dulce de leche', 'kor_name': '두셀 데 리체'}"
322,perfumes.note,"{'name': ""dyer's greenweed"", 'kor_name': '다이어즈 그린위드'}"
