pk,model,fields
647,perfumes.note,"{'name': 'oak', 'kor_name': '오크'}"
648,perfumes.note,"{'name': 'oak leaves', 'kor_name': '오크 리브즈'}"
649,perfumes.note,"{'name': 'oakmoss', 'kor_name': '오크모스'}"
650,perfumes.note,"{'name': 'oat', 'kor_name': '오트'}"
651,perfumes.note,"{'name': 'oily notes', 'kor_name': '오일리 노트'}"
652,perfumes.note,"{'name': 'olibanum (frankincense)', 'kor_name': '올리프밤'}"
653,perfumes.note,"{'name': 'olive', 'kor_name': '올리브'}"
654,perfumes.note,"{'name': 'olive flower', 'kor_name': '올리브 플라워'}"
655,perfumes.note,"{'name': 'olive leaf', 'kor_name': '올리브 리프'}"
656,perfumes.note,"{'name': 'olive tree', 'kor_name': '올리브 트리'}"
657,perfumes.note,"{'name': 'oolong tea', 'kor_name': '우롱 티'}"
658,perfumes.note,"{'name': 'opium', 'kor_name': '오피엄'}"
659,perfumes.note,"{'name': 'opoponax', 'kor_name': '오포 파낙스'}"
660,perfumes.note,"{'name': 'orange', 'kor_name': '오렌지'}"
661,perfumes.note,"{'name': 'orange blossom', 'kor_name': '오렌지 블라섬'}"
662,perfumes.note,"{'name': 'orange cassia tree', 'kor_name': '오렌지 카시아 트리'}"
663,perfumes.note,"{'name': 'orchard blossom', 'kor_name': '오처드 블라섬'}"
664,perfumes.note,"{'name': 'orchid', 'kor_name': '오키드'}"
665,perfumes.note,"{'name': 'orchid cactus', 'kor_name': '오키드 캑터스'}"
666,perfumes.note,"{'name': 'orchid leaf', 'kor_name': '오키드 리프'}"
667,perfumes.note,"{'name': 'oregano', 'kor_name': '오레가노'}"
668,perfumes.note,"{'name': 'oriental notes', 'kor_name': '오리엔탈 노트'}"
669,perfumes.note,"{'name': 'orris root', 'kor_name': '오리스 루트'}"
670,perfumes.note,"{'name': 'osmanthus', 'kor_name': '오스만터스'}"
671,perfumes.note,"{'name': 'oysters', 'kor_name': '오이스터스'}"
672,perfumes.note,"{'name': 'ozonic notes', 'kor_name': '오존익 노트'}"
673,perfumes.note,"{'name': 'palisander rosewood', 'kor_name': '팔리센터 로즈우드'}"
674,perfumes.note,"{'name': 'palm leaf', 'kor_name': '팜 리프'}"
675,perfumes.note,"{'name': 'palmarosa', 'kor_name': '팜마로사'}"
676,perfumes.note,"{'name': 'palo santo', 'kor_name': '팔로 산토'}"
677,perfumes.note,"{'name': 'pandanus', 'kor_name': '판데너스'}"
678,perfumes.note,"{'name': 'panna cotta', 'kor_name': '파나 코타'}"
679,perfumes.note,"{'name': 'pansy', 'kor_name': '판시'}"
680,perfumes.note,"{'name': 'papaya', 'kor_name': '파파야'}"
681,perfumes.note,"{'name': 'papaya blossom', 'kor_name': '파파야 블라섬'}"
682,perfumes.note,"{'name': 'paper', 'kor_name': '페이퍼'}"
683,perfumes.note,"{'name': 'paperbark', 'kor_name': '페이퍼바크'}"
684,perfumes.note,"{'name': 'papyrus', 'kor_name': '파피러스'}"
685,perfumes.note,"{'name': 'para-cresyl phenyl acetate', 'kor_name': '파라-크레실 페닐 아세테이트'}"
686,perfumes.note,"{'name': 'paradisone', 'kor_name': '파라디소네'}"
687,perfumes.note,"{'name': 'paramela', 'kor_name': '파라멜라'}"
688,perfumes.note,"{'name': 'parsley', 'kor_name': '파슬리'}"
689,perfumes.note,"{'name': 'passion flower', 'kor_name': '패션 플라워'}"
690,perfumes.note,"{'name': 'passionfruit', 'kor_name': '패션후르츠'}"
691,perfumes.note,"{'name': 'pataqueira', 'kor_name': '파타쿼이라'}"
692,perfumes.note,"{'name': 'patchouli', 'kor_name': '파출리'}"
693,perfumes.note,"{'name': 'pea', 'kor_name': '피'}"
694,perfumes.note,"{'name': 'peach', 'kor_name': '피치'}"
695,perfumes.note,"{'name': 'peach blossom', 'kor_name': '피치 블라섬'}"
696,perfumes.note,"{'name': 'peach leaf', 'kor_name': '피치 리프'}"
697,perfumes.note,"{'name': 'peanut', 'kor_name': '피넛'}"
698,perfumes.note,"{'name': 'pear', 'kor_name': '피어'}"
699,perfumes.note,"{'name': 'pear blossom', 'kor_name': '피어 블라섬'}"
700,perfumes.note,"{'name': 'pear ice cream', 'kor_name': '피어 아이스크림'}"
701,perfumes.note,"{'name': 'pear leaf', 'kor_name': '피어 리프'}"
702,perfumes.note,"{'name': 'pear tree', 'kor_name': '피어 트리'}"
703,perfumes.note,"{'name': 'peat', 'kor_name': '피트'}"
704,perfumes.note,"{'name': 'pebbles', 'kor_name': '페블스'}"
705,perfumes.note,"{'name': 'pecan', 'kor_name': '페이칸'}"
706,perfumes.note,"{'name': 'pelargonium', 'kor_name': '펠라르고늄'}"
707,perfumes.note,"{'name': 'peony', 'kor_name': '피어니'}"
708,perfumes.note,"{'name': 'pepper', 'kor_name': '페퍼'}"
709,perfumes.note,"{'name': 'peppertree', 'kor_name': '페퍼 트리'}"
710,perfumes.note,"{'name': 'pepperwood or hercules club', 'kor_name': '페퍼우드'}"
711,perfumes.note,"{'name': 'periwinkle', 'kor_name': '페리윙클'}"
712,perfumes.note,"{'name': 'persimmon', 'kor_name': '퍼시몬'}"
713,perfumes.note,"{'name': 'peru balsam', 'kor_name': '페루 발삼'}"
714,perfumes.note,"{'name': 'petalia', 'kor_name': '페탈리아'}"
715,perfumes.note,"{'name': 'petitgrain', 'kor_name': '쁘띠 그레인'}"
716,perfumes.note,"{'name': 'petunia', 'kor_name': '피튜니아'}"
717,perfumes.note,"{'name': 'phlox', 'kor_name': '플록스'}"
718,perfumes.note,"{'name': 'pimento', 'kor_name': '피멘토'}"
719,perfumes.note,"{'name': 'pimento leaf', 'kor_name': '피멘토 리프'}"
720,perfumes.note,"{'name': 'pimento seeds', 'kor_name': '피멘토 시드'}"
721,perfumes.note,"{'name': 'pina colada', 'kor_name': '피냐 콜라다'}"
722,perfumes.note,"{'name': 'pine tree', 'kor_name': '파인 트리'}"
723,perfumes.note,"{'name': 'pineapple', 'kor_name': '파인애플'}"
724,perfumes.note,"{'name': 'pineapple blossom', 'kor_name': '파인애플 블라섬'}"
725,perfumes.note,"{'name': 'pink pepper', 'kor_name': '핑크 페퍼'}"
726,perfumes.note,"{'name': 'pinot noir grapes', 'kor_name': '피노 누아르 그레이프'}"
727,perfumes.note,"{'name': 'pistachio', 'kor_name': '피스타치오'}"
728,perfumes.note,"{'name': 'pitahaya', 'kor_name': '피타야'}"
729,perfumes.note,"{'name': 'pitanga', 'kor_name': '피탄가'}"
730,perfumes.note,"{'name': 'pittosporum', 'kor_name': '피토스포룸'}"
731,perfumes.note,"{'name': 'plastic', 'kor_name': '플라스틱'}"
732,perfumes.note,"{'name': 'plum', 'kor_name': '플럼'}"
733,perfumes.note,"{'name': 'plum blossom', 'kor_name': '플럼 블라섬'}"
734,perfumes.note,"{'name': 'plum tree', 'kor_name': '플럼 트리'}"
735,perfumes.note,"{'name': 'poinsettia', 'kor_name': '포인세티아'}"
736,perfumes.note,"{'name': 'pollen', 'kor_name': '팔런'}"
737,perfumes.note,"{'name': 'polygonum', 'kor_name': '폴리그넘'}"
738,perfumes.note,"{'name': 'pomarose', 'kor_name': '포마로즈'}"
739,perfumes.note,"{'name': 'pomegranate', 'kor_name': '파머그래넛'}"
740,perfumes.note,"{'name': 'pomegranate blossom', 'kor_name': '파머그래넛 블라섬'}"
741,perfumes.note,"{'name': 'pomelo', 'kor_name': '포멜로'}"
742,perfumes.note,"{'name': 'popcorn', 'kor_name': '팝콘'}"
743,perfumes.note,"{'name': 'poplar (populus) buds', 'kor_name': '파퓰러 버즈'}"
744,perfumes.note,"{'name': 'poppy', 'kor_name': '퍼피'}"
745,perfumes.note,"{'name': 'port wine', 'kor_name': '포트 와인'}"
746,perfumes.note,"{'name': 'portulaca or pigweed', 'kor_name': '포테리카'}"
747,perfumes.note,"{'name': 'powdery notes', 'kor_name': '파우더리 노트'}"
748,perfumes.note,"{'name': 'praline', 'kor_name': '프랄린'}"
749,perfumes.note,"{'name': 'primrose', 'kor_name': '프림로즈'}"
750,perfumes.note,"{'name': 'princess tree (paulownia)', 'kor_name': '프린세스 트리'}"
751,perfumes.note,"{'name': 'priprioca', 'kor_name': '프리프리오카'}"
752,perfumes.note,"{'name': 'privet', 'kor_name': '프리빗'}"
753,perfumes.note,"{'name': 'profiterole', 'kor_name': '프로피트롤'}"
754,perfumes.note,"{'name': 'prosecco', 'kor_name': '프로세소'}"
755,perfumes.note,"{'name': 'prunella', 'kor_name': '프루넬라'}"
756,perfumes.note,"{'name': 'pua keni keni (pua-lulu)', 'kor_name': '푸아루루'}"
757,perfumes.note,"{'name': 'pumpkin', 'kor_name': '펌킨'}"
758,perfumes.note,"{'name': 'punch', 'kor_name': '펀치'}"
759,perfumes.note,"{'name': 'quince', 'kor_name': '퀸스'}"
760,perfumes.note,"{'name': 'rain notes', 'kor_name': '레인 노트'}"
761,perfumes.note,"{'name': 'rainbow sorbet', 'kor_name': '레인보우 셔벗'}"
762,perfumes.note,"{'name': 'raki', 'kor_name': '라크'}"
763,perfumes.note,"{'name': 'rambutan', 'kor_name': '람부탄'}"
764,perfumes.note,"{'name': 'rangoon creeper', 'kor_name': '랑군 크래퍼'}"
765,perfumes.note,"{'name': 'raspberry', 'kor_name': '라즈베리'}"
766,perfumes.note,"{'name': 'raspberry blossom', 'kor_name': '라즈베리 블라섬'}"
767,perfumes.note,"{'name': 'ravenala', 'kor_name': '라벤아라'}"
768,perfumes.note,"{'name': 'ravensara', 'kor_name': '라벤사라'}"
769,perfumes.note,"{'name': 'red algae', 'kor_name': '레드 엘쥐'}"
770,perfumes.note,"{'name': 'red apple', 'kor_name': '레드 애플'}"
771,perfumes.note,"{'name': 'red berries', 'kor_name': '레드 배리'}"
772,perfumes.note,"{'name': 'red currant', 'kor_name': '레드 큐란트'}"
773,perfumes.note,"{'name': 'red fruits', 'kor_name': '레드 푸르츠'}"
774,perfumes.note,"{'name': 'red willow', 'kor_name': '레드 윌로우'}"
775,perfumes.note,"{'name': 'red wine', 'kor_name': '레드 와인'}"
776,perfumes.note,"{'name': 'reed', 'kor_name': '리드'}"
777,perfumes.note,"{'name': 'reseda', 'kor_name': '레세다'}"
778,perfumes.note,"{'name': 'resins', 'kor_name': '레진'}"
779,perfumes.note,"{'name': 'rhododendron', 'kor_name': '레두잘프'}"
780,perfumes.note,"{'name': 'rhubarb', 'kor_name': '루바브'}"
781,perfumes.note,"{'name': 'rice', 'kor_name': '라이스'}"
782,perfumes.note,"{'name': 'rice pudding', 'kor_name': '라잇 퍼딩'}"
783,perfumes.note,"{'name': 'rooibos red tea', 'kor_name': '루이보스 레드 티'}"
784,perfumes.note,"{'name': 'rosa rubiginosa', 'kor_name': '로사 루비기노사'}"
785,perfumes.note,"{'name': 'rose', 'kor_name': '로즈'}"
786,perfumes.note,"{'name': 'rose hip', 'kor_name': '로즈 힙'}"
787,perfumes.note,"{'name': 'rose jam', 'kor_name': '로즈 잼'}"
788,perfumes.note,"{'name': 'rose japanese (hamanasu)', 'kor_name': '로즈 제페니즈'}"
789,perfumes.note,"{'name': 'rose leaf', 'kor_name': '로즈 리프'}"
790,perfumes.note,"{'name': 'rose mallow', 'kor_name': '로즈 맬로우'}"
791,perfumes.note,"{'name': 'rose thorn', 'kor_name': '로즈 트론'}"
792,perfumes.note,"{'name': 'rosebay willowherb', 'kor_name': '로즈배리 윌로우허브'}"
793,perfumes.note,"{'name': 'rosemary', 'kor_name': '로즈마리'}"
794,perfumes.note,"{'name': 'rubber', 'kor_name': '러버'}"
795,perfumes.note,"{'name': 'rue', 'kor_name': '루'}"
796,perfumes.note,"{'name': 'rum', 'kor_name': '럼'}"
797,perfumes.note,"{'name': 'rumex', 'kor_name': '루멕스'}"
798,perfumes.note,"{'name': 'rye', 'kor_name': '라이'}"
799,perfumes.note,"{'name': 'safflower', 'kor_name': '새프플라워'}"
800,perfumes.note,"{'name': 'saffron', 'kor_name': '샤프론'}"
801,perfumes.note,"{'name': 'safraleine', 'kor_name': '샤프러닌'}"
802,perfumes.note,"{'name': 'sage', 'kor_name': '세이지'}"
803,perfumes.note,"{'name': 'sainfoins', 'kor_name': '세인포인'}"
804,perfumes.note,"{'name': 'sake', 'kor_name': '세이크'}"
805,perfumes.note,"{'name': 'salt', 'kor_name': '솔트'}"
806,perfumes.note,"{'name': 'saman', 'kor_name': '사만'}"
807,perfumes.note,"{'name': 'sand', 'kor_name': '샌드'}"
808,perfumes.note,"{'name': 'sandalwood', 'kor_name': '샌달우드'}"
809,perfumes.note,"{'name': 'sangria', 'kor_name': '상글리아'}"
810,perfumes.note,"{'name': 'santolina', 'kor_name': '산톨리나'}"
811,perfumes.note,"{'name': 'sapodilla', 'kor_name': '사포딜라'}"
812,perfumes.note,"{'name': 'satin', 'kor_name': '새틴'}"
813,perfumes.note,"{'name': 'satinwood', 'kor_name': '새틴우드'}"
814,perfumes.note,"{'name': 'satureja', 'kor_name': '세투레자'}"
815,perfumes.note,"{'name': 'saw palmetto', 'kor_name': '소 팔메토'}"
816,perfumes.note,"{'name': 'sea buckthorn', 'kor_name': '시 벅쏜'}"
817,perfumes.note,"{'name': 'sea shells', 'kor_name': '시 셸'}"
818,perfumes.note,"{'name': 'sea water', 'kor_name': '시 워터'}"
819,perfumes.note,"{'name': 'seaweed', 'kor_name': '시위드'}"
820,perfumes.note,"{'name': 'sequoia', 'kor_name': '세퀴이아'}"
821,perfumes.note,"{'name': 'sesame', 'kor_name': '시샘'}"
822,perfumes.note,"{'name': 'shiso', 'kor_name': '시소'}"
823,perfumes.note,"{'name': 'siam', 'kor_name': '시암'}"
824,perfumes.note,"{'name': 'sichuan pepper', 'kor_name': '쓰촨 페퍼'}"
825,perfumes.note,"{'name': 'sideritis, mountain tea', 'kor_name': '마운틴 티'}"
826,perfumes.note,"{'name': 'silk', 'kor_name': '실크'}"
827,perfumes.note,"{'name': 'silk tree blossom', 'kor_name': '실크 트리 블라섬'}"
828,perfumes.note,"{'name': 'silk vine or milk broom', 'kor_name': '리크 바인'}"
829,perfumes.note,"{'name': 'skin', 'kor_name': '스킨'}"
830,perfumes.note,"{'name': 'skunk cabbage', 'kor_name': '스컹키 캐비지'}"
831,perfumes.note,"{'name': 'slate', 'kor_name': '슬래이트'}"
832,perfumes.note,"{'name': 'smoke', 'kor_name': '스모크'}"
833,perfumes.note,"{'name': 'snake plant', 'kor_name': '스네이크 플랜트'}"
834,perfumes.note,"{'name': 'snow', 'kor_name': '스노우'}"
835,perfumes.note,"{'name': 'snowberry', 'kor_name': '스노우베리'}"
836,perfumes.note,"{'name': 'snowdrops', 'kor_name': '스노우드롭'}"
837,perfumes.note,"{'name': 'sodium silicate', 'kor_name': '소디엄 실리게이트'}"
838,perfumes.note,"{'name': 'solar notes', 'kor_name': '솔라 노트'}"
839,perfumes.note,"{'name': 'solomon`s seal', 'kor_name': '솔로몬 실'}"
840,perfumes.note,"{'name': 'sorbet', 'kor_name': '소벳'}"
841,perfumes.note,"{'name': 'sour cherry', 'kor_name': '사워 체리'}"
842,perfumes.note,"{'name': 'sour cherry blossom', 'kor_name': '사워 체리 블라섬'}"
843,perfumes.note,"{'name': 'soursop', 'kor_name': '사워삽'}"
844,perfumes.note,"{'name': 'soybean', 'kor_name': '소이빈'}"
845,perfumes.note,"{'name': 'spanish broom', 'kor_name': '스패니쉬 브룸'}"
846,perfumes.note,"{'name': 'spicy notes', 'kor_name': '스파이시 노트'}"
847,perfumes.note,"{'name': 'spinach', 'kor_name': '스피나치'}"
848,perfumes.note,"{'name': 'spiraea', 'kor_name': '스피레아'}"
849,perfumes.note,"{'name': 'spray paint', 'kor_name': '스프레이 플랜드'}"
850,perfumes.note,"{'name': 'spruce', 'kor_name': '스푸르스'}"
851,perfumes.note,"{'name': 'spun sugar', 'kor_name': '스푼 슈거'}"
852,perfumes.note,"{'name': 'squash', 'kor_name': '스쿼시'}"
853,perfumes.note,"{'name': ""st. john's wort"", 'kor_name': '세인트 존스 워터'}"
854,perfumes.note,"{'name': 'star anise', 'kor_name': '스타아니스'}"
855,perfumes.note,"{'name': 'star apple', 'kor_name': '스타 애플'}"
856,perfumes.note,"{'name': 'starfish', 'kor_name': '스타피쉬'}"
857,perfumes.note,"{'name': 'stephanotis', 'kor_name': '스테파노티스'}"
858,perfumes.note,"{'name': 'strawberry', 'kor_name': '스트로베리'}"
859,perfumes.note,"{'name': 'strawberry leaf', 'kor_name': '스트로베리 리프'}"
860,perfumes.note,"{'name': 'strawberry syrup', 'kor_name': '스트로베리 시럽'}"
861,perfumes.note,"{'name': 'strelitzia', 'kor_name': '스트렐리치아'}"
862,perfumes.note,"{'name': 'strobilanthes callosus', 'kor_name': '스트로빌란테스 캘로서스'}"
863,perfumes.note,"{'name': 'styrax', 'kor_name': '스트락스'}"
864,perfumes.note,"{'name': 'suede', 'kor_name': '스웨이드'}"
865,perfumes.note,"{'name': 'sugar', 'kor_name': '슈가'}"
866,perfumes.note,"{'name': 'sumac', 'kor_name': '수막'}"
867,perfumes.note,"{'name': 'sundew', 'kor_name': '선듀'}"
868,perfumes.note,"{'name': 'sunflower', 'kor_name': '선플라워'}"
869,perfumes.note,"{'name': 'suntan lotion', 'kor_name': '선탠 로션'}"
870,perfumes.note,"{'name': 'surf wax', 'kor_name': '서프 왁스'}"
871,perfumes.note,"{'name': 'sweet grass', 'kor_name': '스위트 그래스'}"
872,perfumes.note,"{'name': 'sweet pea', 'kor_name': '스위트 피'}"
873,perfumes.note,"{'name': 'sycamore', 'kor_name': '사카모어'}"
874,perfumes.note,"{'name': 'sylkolide', 'kor_name': '실콜라이드'}"
875,perfumes.note,"{'name': 'syringa', 'kor_name': '시링가'}"
876,perfumes.note,"{'name': 'syrup', 'kor_name': '시럽'}"
877,perfumes.note,"{'name': 'taif rose', 'kor_name': '타이프 로즈'}"
878,perfumes.note,"{'name': 'takamaka', 'kor_name': '타카마카'}"
879,perfumes.note,"{'name': 'talc', 'kor_name': '탈크'}"
880,perfumes.note,"{'name': 'tamarind', 'kor_name': '타마린드'}"
881,perfumes.note,"{'name': 'tamarisk', 'kor_name': '타마리스크'}"
882,perfumes.note,"{'name': 'tangelo', 'kor_name': '탄젤로'}"
883,perfumes.note,"{'name': 'tangerine', 'kor_name': '탄젤린'}"
884,perfumes.note,"{'name': 'tangerine blossom', 'kor_name': '탄젤린 블라섬'}"
885,perfumes.note,"{'name': 'tansy', 'kor_name': '탠지'}"
886,perfumes.note,"{'name': 'tarragon', 'kor_name': '타라곤'}"
887,perfumes.note,"{'name': 'tayberry', 'kor_name': '테이베리'}"
888,perfumes.note,"{'name': 'tea', 'kor_name': '티'}"
889,perfumes.note,"{'name': 'tea tree oil', 'kor_name': '티 트리 오일'}"
890,perfumes.note,"{'name': 'teak wood', 'kor_name': '티크 우드'}"
891,perfumes.note,"{'name': 'tennis ball', 'kor_name': '테니스 볼'}"
892,perfumes.note,"{'name': 'tequila', 'kor_name': '테킬라'}"
893,perfumes.note,"{'name': 'thailand oud', 'kor_name': '타일랜드 우드'}"
894,perfumes.note,"{'name': 'thistle', 'kor_name': '씨슬'}"
895,perfumes.note,"{'name': 'thuja', 'kor_name': '슈저'}"
896,perfumes.note,"{'name': 'thyme', 'kor_name': '타임'}"
897,perfumes.note,"{'name': 'ti leaf (cordilyne)', 'kor_name': '코르딜리네'}"
898,perfumes.note,"{'name': 'tiare flower', 'kor_name': '티아레 플라워'}"
899,perfumes.note,"{'name': 'tiramisu', 'kor_name': '티라미수'}"
900,perfumes.note,"{'name': 'tobacco', 'kor_name': '토바코'}"
901,perfumes.note,"{'name': 'tobacco blossom', 'kor_name': '토바코 블라섬'}"
902,perfumes.note,"{'name': 'toffee', 'kor_name': '토피'}"
903,perfumes.note,"{'name': 'tokaji wine', 'kor_name': '토카지 와인'}"
904,perfumes.note,"{'name': 'tolu balsam', 'kor_name': '토루 리프'}"
905,perfumes.note,"{'name': 'tomato', 'kor_name': '토마토'}"
906,perfumes.note,"{'name': 'tomato leaf', 'kor_name': '토마토 리프'}"
907,perfumes.note,"{'name': 'tonic water', 'kor_name': '토닉 워터'}"
908,perfumes.note,"{'name': 'tonka bean', 'kor_name': '톤카 빈'}"
909,perfumes.note,"{'name': 'toscanol', 'kor_name': '토스카놀'}"
910,perfumes.note,"{'name': 'trillium', 'kor_name': '트릴리움'}"
911,perfumes.note,"{'name': 'tropical fruits', 'kor_name': '트로피카 푸르츠'}"
912,perfumes.note,"{'name': 'truffle', 'kor_name': '트러플'}"
913,perfumes.note,"{'name': 'tuberose', 'kor_name': '터브로즈'}"
914,perfumes.note,"{'name': 'tulip', 'kor_name': '튤립'}"
915,perfumes.note,"{'name': 'tulle accord', 'kor_name': '툴레 어코드'}"
916,perfumes.note,"{'name': 'tulsi', 'kor_name': '튤시'}"
917,perfumes.note,"{'name': 'turnera diffusa (damiana)', 'kor_name': '다미아나'}"
918,perfumes.note,"{'name': 'umbu-caja | tapereba', 'kor_name': '타페레바'}"
919,perfumes.note,"{'name': 'valerian', 'kor_name': '발레리안'}"
920,perfumes.note,"{'name': 'vanilla', 'kor_name': '바닐라'}"
921,perfumes.note,"{'name': 'varnish accord', 'kor_name': '바니쉬 어코드'}"
922,perfumes.note,"{'name': 'velvet', 'kor_name': '벨벳'}"
923,perfumes.note,"{'name': 'vermouth', 'kor_name': '베르무트'}"
924,perfumes.note,"{'name': 'vetiver', 'kor_name': '베티버'}"
925,perfumes.note,"{'name': 'vine', 'kor_name': '바인'}"
926,perfumes.note,"{'name': 'vinyl', 'kor_name': '빈일'}"
927,perfumes.note,"{'name': 'violet', 'kor_name': '바이올렛'}"
928,perfumes.note,"{'name': 'violet leaf', 'kor_name': '바이올렛 리프'}"
929,perfumes.note,"{'name': 'violet woodsorrel', 'kor_name': '바이올렛 우두소렐'}"
930,perfumes.note,"{'name': 'vodka', 'kor_name': '보드카'}"
931,perfumes.note,"{'name': 'wallflower', 'kor_name': '월프 플라워'}"
932,perfumes.note,"{'name': 'walnut', 'kor_name': '월넛'}"
933,perfumes.note,"{'name': 'wan sao lhong', 'kor_name': '완 사오 롱'}"
934,perfumes.note,"{'name': 'wasabi', 'kor_name': '와사비'}"
935,perfumes.note,"{'name': 'water', 'kor_name': '워터'}"
936,perfumes.note,"{'name': 'water fruit', 'kor_name': '워터 푸르츠'}"
937,perfumes.note,"{'name': 'water hyacinth', 'kor_name': '워터 히아신스'}"
938,perfumes.note,"{'name': 'water lily', 'kor_name': '워터 릴리'}"
939,perfumes.note,"{'name': 'water pepper', 'kor_name': '워터 페퍼'}"
940,perfumes.note,"{'name': 'watermelon', 'kor_name': '워터멜론'}"
941,perfumes.note,"{'name': 'west indian bay', 'kor_name': '웨스트 인디안 베이'}"
942,perfumes.note,"{'name': 'wet plaster', 'kor_name': '웻 플래스터'}"
943,perfumes.note,"{'name': 'wheat', 'kor_name': '위트'}"
944,perfumes.note,"{'name': 'whiskey', 'kor_name': '위스키'}"
945,perfumes.note,"{'name': 'white chocolate', 'kor_name': '화이트 초콜릿'}"
946,perfumes.note,"{'name': 'white currant', 'kor_name': '화이트 커런트'}"
947,perfumes.note,"{'name': 'white flowers', 'kor_name': '화이트 플라워'}"
948,perfumes.note,"{'name': 'white ginger lily', 'kor_name': '화이트 진저 릴리'}"
949,perfumes.note,"{'name': 'white oud', 'kor_name': '화이트 오드'}"
950,perfumes.note,"{'name': 'white tobacco', 'kor_name': '화이트 토바코'}"
951,perfumes.note,"{'name': 'white willow', 'kor_name': '화이트 윌로우'}"
952,perfumes.note,"{'name': 'white wine', 'kor_name': '화이트 와인'}"
953,perfumes.note,"{'name': 'wild strawberry', 'kor_name': '와일드 스트로베리'}"
954,perfumes.note,"{'name': 'wildflowers', 'kor_name': '와일드 플라워'}"
955,perfumes.note,"{'name': 'wine lees', 'kor_name': '와인 리스'}"
956,perfumes.note,"{'name': 'winterberry', 'kor_name': '윈터베리'}"
957,perfumes.note,"{'name': 'wisteria', 'kor_name': '위스테리아'}"
958,perfumes.note,"{'name': 'wolfberry', 'kor_name': '울프베리'}"
959,perfumes.note,"{'name': 'woody notes', 'kor_name': '우드 노트'}"
960,perfumes.note,"{'name': 'woody zion', 'kor_name': '우디 시온'}"
961,perfumes.note,"{'name': 'wool', 'kor_name': '울'}"
962,perfumes.note,"{'name': 'wormwood', 'kor_name': '웜우드'}"
963,perfumes.note,"{'name': 'wrightia', 'kor_name': '라이티아'}"
964,perfumes.note,"{'name': 'yarrow', 'kor_name': '얘로'}"
965,perfumes.note,"{'name': 'yellow cherry', 'kor_name': '애로 체리'}"
966,perfumes.note,"{'name': 'ylang-ylang', 'kor_name': '일랑-일랑'}"
967,perfumes.note,"{'name': 'yogurt', 'kor_name': '요거트'}"
968,perfumes.note,"{'name': 'yohimbe', 'kor_name': '요힘베'}"
969,perfumes.note,"{'name': 'yumberry', 'kor_name': '염베리'}"
970,perfumes.note,"{'name': 'yunnan red tea', 'kor_name': '원난 레드 티'}"
971,perfumes.note,"{'name': 'yuzu', 'kor_name': '유즈'}"
972,perfumes.note,"{'name': 'yuzu flower', 'kor_name': '유즈 플라워'}"
973,perfumes.note,"{'name': 'zinnia', 'kor_name': '진니아'}"
