,base_notes
0,amber
1,leather
2,sandalwood
3,cedar
4,oakmoss
5,patchouli
6,vanilla
7,vetiver
8,amber
9,cedar
10,patchouli
11,sandalwood
12,amber
13,labdanum
14,patchouli
15,tonka bean
16,agarwood (oud)
17,ambergris
18,labdanum
19,musk
20,oakmoss
21,olibanum (frankincense)
22,patchouli
23,sandalwood
24,ambroxan
25,jasmine
26,patchouli
27,tobacco
28,tonka bean
29,vanilla
30,hyacinth
31,patchouli
32,tonka bean
33,olibanum (frankincense)
34,agarwood (oud)
35,guaiac wood
36,sandalwood
37,iris
38,vetiver
39,chocolate flower
40,coconut
41,orris root
42,vanilla
43,cedar
44,patchouli
45,sandalwood
46,cypriol oil or nagarmotha
47,labdanum
48,musk
49,oakmoss
50,agarwood (oud)
51,ambergris
52,cedar
53,myrrh
54,patchouli
55,amber
56,musk
57,patchouli
58,agarwood (oud)
59,musk
60,patchouli
61,tonka bean
62,vanilla
63,ambergris
64,amyris
65,birch
66,cedar
67,cypriol oil or nagarmotha
68,elemi
69,labdanum
70,leather
71,musk
72,oakmoss
73,patchouli
74,pink pepper
75,saffron
76,sandalwood
77,vanilla
78,agarwood (oud)
79,amber
80,musk
81,patchouli
82,vanilla
83,vetiver
84,amber
85,labdanum
86,patchouli
87,vanilla
88,vetiver
89,musk
90,patchouli
91,cedar
92,leather
93,oakmoss
94,patchouli
95,sandalwood
96,amber
97,indian spices
98,musk
99,myrrh
100,vetiver
101,cedar
102,patchouli
103,tonka bean
104,musk
105,tonka bean
106,amber
107,jasmine
108,musk
109,agarwood (oud)
110,oakmoss
111,vanilla
112,cashmeran
113,cedar
114,patchouli
115,tonka bean
116,vetiver
117,amber
118,musk
119,patchouli
120,sandalwood
121,amber
122,sandalwood
123,amber
124,sandalwood
125,vanilla
126,musk
127,sandalwood
128,cashmir wood
129,musk
130,patchouli
131,sandalwood
132,agarwood (oud)
133,amber
134,leather
135,suede
136,labdanum
137,tonka bean
138,guaiac wood
139,patchouli
140,tonka bean
141,ambergris
142,birch
143,patchouli
144,vanilla
145,clearwood
146,oakmoss
147,vetiver
148,amber
149,cashmeran
150,musk
151,sandalwood
152,toffee
153,tonka bean
154,vanilla
155,patchouli
156,sandalwood
157,tonka bean
158,vanilla
159,amber
160,patchouli
161,tonka bean
162,agarwood (oud)
163,jasmine
164,musk
165,patchouli
166,agarwood (oud)
167,amber
168,musk
169,vanilla
170,vetiver
171,ambroxan
172,iso e super
173,patchouli
174,musk
175,sandalwood
176,vanilla
177,myrrh
178,sandalwood
179,vanilla
180,amber
181,jasmine
182,leather
183,musk
184,patchouli
185,vanilla
186,agarwood (oud)
187,vetiver
188,agarwood (oud)
189,ambergris
190,guaiac wood
191,sandalwood
192,vanilla
193,vanilla
194,vanilla
195,amber
196,musk
197,amber
198,musk
199,ambergris
200,musk
201,oakmoss
202,labdanum
203,amber
204,musk
205,vanilla
206,cypress
207,sandalwood
208,vetiver
209,patchouli
210,vetiver
211,musk
212,musk
213,oakmoss
214,salt
215,cedar
216,tonka bean
217,patchouli
218,sandalwood
219,vetiver
220,amber
221,patchouli
222,musk
223,vetiver
224,leather
225,birch
226,oakmoss
227,ambroxan
228,oakmoss
229,patchouli
230,sandalwood
231,amber
232,ambrette (musk mallow)
233,musk
234,tonka bean
235,musk
236,vanilla
237,ambergris
238,amberwood
239,cedar
240,musk
241,patchouli
242,sandalwood
243,leather
244,musk
245,patchouli
246,sandalwood
247,castoreum
248,oakmoss
249,musk
250,vanilla
251,patchouli
252,amber
253,chocolate flower
254,jasmine
255,patchouli
256,sandalwood
257,vanilla
258,vetiver
259,amber
260,birch
261,patchouli
262,sandalwood
263,cedar
264,sandalwood
265,tonka bean
266,agarwood (oud)
267,amber
268,cedar
269,musk
270,oakmoss
271,patchouli
272,sandalwood
273,tonka bean
274,vanilla
275,vetiver
276,cashmir wood
277,vetiver
278,amber
279,heliotrope
280,leather
281,suede
282,vanilla
283,cardamom
284,dark chocolate
285,musk
286,peach
287,ambergris
288,leather
289,oakmoss
290,tobacco
291,cashmeran
292,tonka bean
293,vanilla
294,ambretone
295,musk
296,patchouli
297,tokaji wine
298,vanilla
299,agarwood (oud)
300,sandalwood
301,vetiver
302,musk
303,sandalwood
304,agarwood (oud)
305,musk
306,oakmoss
307,ambergris
308,cedar
309,civet
310,musk
311,opoponax
312,orris root
313,patchouli
314,sandalwood
315,vanilla
316,vetiver
317,musk
318,patchouli
319,amber
320,leather
321,sandalwood
322,vanilla
323,cedar
324,leather
325,myrrh
326,olibanum (frankincense)
327,amber
328,tobacco
329,vanilla
330,cedar
331,musk
332,vetiver
333,papyrus
334,ambergris
335,leather
336,tobacco
337,agarwood (oud)
338,amber
339,vetiver
340,musk
341,opoponax
342,vanilla
343,cedar
344,agarwood (oud)
345,amber
346,leather
347,musk
348,vetiver
349,cedar
350,musk
351,patchouli
352,vanilla
353,leather
354,patchouli
355,amber
356,suede
357,tonka bean
358,vanilla
359,cashmeran
360,myrrh
361,vanilla
362,agarwood (oud)
363,cedar
364,patchouli
365,amber
366,cedar
367,musk
368,patchouli
369,vetiver
370,vetiver
371,sandalwood
372,vanilla
373,vetiver
374,agarwood (oud)
375,cashmeran
376,jasmine
377,musk
378,vanilla
379,musk
380,oakmoss
381,musk
382,musk
383,oakmoss
384,sandalwood
385,tonka bean
386,amber
387,musk
388,vanilla
389,ambroxan
390,cedar
391,musk
392,patchouli
393,tokaji wine
394,ambergris
395,coconut
396,geranium
397,leather
398,musk
399,sandalwood
400,amber
401,musk
402,cashmeran
403,cedar
404,oakmoss
405,oakmoss
406,sandalwood
407,vanilla
408,amber
409,cedar
410,patchouli
411,vanilla
412,amber
413,oakmoss
414,patchouli
415,sandalwood
416,vanilla
417,oakmoss
418,vanilla
419,patchouli
420,honey
421,patchouli
422,vetiver
423,cedar
424,musk
425,amberwood
426,musk
427,sandalwood
428,vetiver
429,ambergris
430,musk
431,orris root
432,patchouli
433,sandalwood
434,vanilla
435,ambergris
436,ambretone
437,carrot seeds
438,cedar
439,cloves
440,juniper
441,labdanum
442,leather
443,oakmoss
444,orris root
445,patchouli
446,styrax
447,tolu balsam
448,cedar
449,musk
450,patchouli
451,vanilla
452,musk
453,oakmoss
454,sandalwood
455,oakmoss
456,tonka bean
457,vetiver
458,amber
459,musk
460,sandalwood
461,vanilla
462,amber
463,musk
464,sandalwood
465,amber
466,vanilla
467,lily
468,musk
469,musk
470,sandalwood
471,vanilla
472,patchouli
473,tobacco
474,vetiver
475,agarwood (oud)
476,amber
477,labdanum
478,amber
479,vetiver
480,amber
481,suede
482,patchouli
483,amber
484,heliotrope
485,tokaji wine
486,jasmine orchid
487,musk
488,vetiver
489,sandalwood
490,ambergris
491,musk
492,oakmoss
493,sandalwood
494,ambroxan
495,musk
496,patchouli
497,cedar
498,musk
499,sandalwood
500,patchouli
501,patchouli
502,sandalwood
503,vetiver
504,amber
505,vanilla
506,cedar
507,patchouli
508,vetiver
509,sandalwood
510,suede
511,vetiver
512,patchouli
513,amber
514,patchouli
515,vetiver
516,caramel
517,musk
518,patchouli
519,vanilla
520,oak
521,patchouli
522,musk
523,sandalwood
524,amber
525,musk
526,patchouli
527,ambergris
528,birch
529,musk
530,patchouli
531,vanilla
532,vanilla
533,woody notes
534,jasmine
535,patchouli
536,tonka bean
537,amber
538,cashmeran
539,cedar
540,patchouli
541,tonka bean
542,vanilla
543,vetiver
544,suede
545,cedar
546,guaiac wood
547,musk
548,oakmoss
549,vetiver
550,musk
551,coconut
552,vanilla
553,ambergris
554,suede
555,vetiver
556,amber
557,musk
558,orange blossom
559,iris
560,leather
561,musk
562,vanilla
563,agarwood (oud)
564,labdanum
565,musk
566,patchouli
567,ambergris
568,musk
569,vanilla
570,agarwood (oud)
571,amber
572,vetiver
573,musk
574,sandalwood
575,agarwood (oud)
576,cardamom
577,musk
578,iris
579,leather
580,amber
581,musk
582,sandalwood
583,amber
584,papyrus
585,vetiver
586,cashmeran
587,cedar
588,musk
589,sandalwood
590,tonka bean
591,vetiver
592,praline
593,coconut
594,sandalwood
595,amber
596,musk
597,patchouli
598,vanilla
599,peru balsam
600,sandalwood
601,sandalwood
602,tobacco
603,amber
604,sandalwood
605,jasmine
606,resins
607,strawberry
608,woody notes
609,chocolate flower
610,milk
611,musk
612,vanilla
613,musk
614,sandalwood
615,amber
616,cedar
617,musk
618,amber
619,cedar
620,agarwood (oud)
621,cedar
622,cinnamon
623,cloves
624,hazelnut cocoa spread
625,leather
626,musk
627,oakmoss
628,patchouli
629,pink pepper
630,saffron
631,sandalwood
632,vanilla
633,agarwood (oud)
634,ambergris
635,birch
636,cashmeran
637,cedar
638,cloves
639,labdanum
640,musk
641,orris root
642,patchouli
643,saffron
644,sandalwood
645,styrax
646,vanilla
647,amber
648,cinnamon
649,cloves
650,musk
651,patchouli
652,sandalwood
653,agarwood (oud)
654,birch
655,cashmeran
656,cinnamon
657,cloves
658,cypriol oil or nagarmotha
659,labdanum
660,musk
661,oakmoss
662,patchouli
663,saffron
664,sandalwood
665,vanilla
666,birch
667,cedar
668,cloves
669,cumin
670,cypriol oil or nagarmotha
671,galbanum
672,guaiac wood
673,labdanum
674,leather
675,musk
676,nutmeg
677,oakmoss
678,olibanum (frankincense)
679,patchouli
680,tonka bean
681,vetiver
682,musk
683,sandalwood
684,musk
685,vanilla
686,woody notes
687,musk
688,leather
689,patchouli
690,vetiver
691,cedar
692,sandalwood
693,vanilla
694,tonka bean
695,amber
696,vanilla
697,leather
698,patchouli
699,sandalwood
700,agarwood (oud)
701,amber
702,musk
703,oakmoss
704,papyrus
705,sandalwood
706,cedar
707,musk
708,orris root
709,sandalwood
710,birch tar
711,sandalwood
712,vanilla
713,vetiver
714,oakmoss
715,patchouli
716,sandalwood
717,amber
718,civet
719,musk
720,oakmoss
721,vetiver
722,amber
723,musk
724,musk
725,amber
726,ambergris
727,civet
728,musk
729,oakmoss
730,vetiver
731,ambergris
732,civet
733,musk
734,oakmoss
735,opoponax
736,patchouli
737,sandalwood
738,tonka bean
739,vanilla
740,vetiver
741,amber
742,musk
743,oakmoss
744,patchouli
745,sandalwood
746,vetiver
747,tokaji wine
748,vanilla
749,agarwood (oud)
750,ambergris
751,musk
752,patchouli
753,sandalwood
754,styrax
755,vanilla
756,vetiver
757,amber
758,leather
759,musk
760,cardamom
761,musk
762,birch
763,musk
764,oak
765,patchouli
766,sandalwood
767,cedar
768,sandalwood
769,vanilla
770,oakmoss
771,patchouli
772,vetiver
773,cedar
774,vetiver
775,ambroxan
776,musk
777,almond
778,amber
779,beeswax
780,cedar
781,hazelnut cocoa spread
782,musk
783,patchouli
784,agarwood (oud)
785,leather
786,musk
787,vanilla
788,musk
789,tonka bean
790,ambroxan
791,cedar
792,elemi
793,patchouli
794,cypress
795,musk
796,sandalwood
797,vanilla
798,cedar
799,orris root
800,sandalwood
801,vetiver
802,amyris
803,musk
804,musk
805,patchouli
806,tonka bean
807,vanilla
808,agarwood (oud)
809,cardamom
810,sandalwood
811,musk
812,sandalwood
813,caramel
814,coffee
815,agarwood (oud)
816,cashmeran
817,agarwood (oud)
818,amber
819,jasmine
820,musk
821,olibanum (frankincense)
822,white chocolate
823,musk
824,tonka bean
825,vanilla
826,musk
827,tonka bean
828,vanilla
829,sandalwood
830,leather
831,oakmoss
832,clearwood
833,orris root
834,sandalwood
835,ambrette (musk mallow)
836,mate
837,cedar
838,tonka bean
839,vanilla
840,akigalawood
841,amber
842,cedar
843,musk
844,vanilla
845,myrrh
846,sandalwood
847,musk
848,sandalwood
849,amber xtreme
850,suede
851,agarwood (oud)
852,guaiac wood
853,leather
854,oakmoss
855,patchouli
856,vetiver
857,cedar
858,oakmoss
859,amber
860,blackberry
861,musk
862,raspberry
863,ambergris
864,cedar
865,oakmoss
866,ambergris
867,patchouli
868,sandalwood
869,tobacco
870,vanilla
871,musk
872,vanilla
873,patchouli
874,vanilla
875,hazelnut cocoa spread
876,leather
877,musk
878,sandalwood
879,amberwood
880,amber xtreme
881,guaiac wood
882,musk
883,patchouli
884,tonka bean
885,musk
886,vanilla
887,agarwood (oud)
888,cedar
889,labdanum
890,patchouli
891,tonka bean
892,cedar
893,musk
894,vetiver
895,ambergris
896,cedar
897,sandalwood
898,white oud
899,jasmine
900,oakmoss
901,vetiver
902,myrrh
903,guaiac wood
904,marshmallow
905,patchouli
906,saffron
907,vanilla
908,agarwood (oud)
909,cedar
910,jasmine
911,patchouli
912,sandalwood
913,vetiver
914,heliotrope
915,musk
916,agarwood (oud)
917,musk
918,sandalwood
919,vanilla
920,sandalwood
921,vanilla
922,vetiver
923,cedar
924,musk
925,patchouli
926,sandalwood
927,honey
928,musk
929,cashmeran
930,musk
931,cedar
932,musk
933,vetiver
934,amber
935,musk
936,castoreum
937,patchouli
938,vetiver
939,amber
940,cedar
941,civet
942,leather
943,musk
944,oakmoss
945,styrax
946,vanilla
947,vetiver
948,sandalwood
949,civet
950,jasmine
951,patchouli
952,suede
953,tonka bean
954,vetiver
955,musk
956,tonka bean
957,vanilla
958,ambergris
959,musk
960,sandalwood
961,tonka bean
962,ambergris
963,tonka bean
964,vetiver
965,amber
966,tobacco
967,vanilla
968,patchouli
969,vetiver
970,honey
971,musk
972,amber
973,vanilla
974,vetiver
975,cedar
976,musk
977,vanilla
978,guaiac wood
979,musk
980,vetiver
981,amber
982,coffee
983,guaiac wood
984,musk
985,sandalwood
986,vanilla
987,amber
988,cloves
989,jasmine
990,musk
991,patchouli
992,cedar
993,vanilla
994,vetiver
995,vetiver
996,tonka bean
997,vanilla
998,cedar
999,oakmoss
1000,vanilla
1001,musk
1002,ambroxan
1003,cypriol oil or nagarmotha
1004,vanilla
1005,vetiver
1006,musk
1007,oakmoss
1008,patchouli
1009,vanilla
1010,vetiver
1011,jasmine
1012,patchouli
1013,iris
1014,labdanum
1015,musk
1016,myrrh
1017,sandalwood
1018,amber
1019,cedar
1020,musk
1021,sandalwood
1022,agarwood (oud)
1023,ambergris
1024,coffee
1025,cumin
1026,sandalwood
1027,ambergris
1028,driftwood
1029,musk
1030,ambrette (musk mallow)
1031,angelica
1032,cedar
1033,cedar
1034,orris root
1035,tonka bean
1036,leather
1037,oakmoss
1038,vanilla
1039,agarwood (oud)
1040,civet
1041,musk
1042,sandalwood
1043,tonka bean
1044,vanilla
1045,vetiver
1046,cedar
1047,cloves
1048,musk
1049,vanilla
1050,agarwood (oud)
1051,amber
1052,musk
1053,sandalwood
1054,amber
1055,sandalwood
1056,vanilla
1057,vanilla
1058,amber
1059,musk
1060,vanilla
1061,sandalwood
1062,cypriol oil or nagarmotha
1063,labdanum
1064,patchouli
1065,amber
1066,patchouli
1067,vetiver
1068,musk
1069,styrax
1070,vetiver
1071,cedar
1072,musk
1073,vetiver
1074,tonka bean
1075,leather
1076,musk
1077,ambergris
1078,castoreum
1079,oakmoss
1080,amber
1081,musk
1082,sandalwood
1083,vanilla
1084,patchouli
1085,tonka bean
1086,vanilla
